80.0 ,  0.0 ,  0.0 , 0
78.11344898989215 ,  0.0 ,  17.271047649274692 , 0
72.54277282741208 ,  0.0 ,  33.72752748884039 , 0
63.55070563109255 ,  0.0 ,  48.593289802093274 , 0
51.56134723723791 ,  0.0 ,  61.1672091163311 , 0
37.14016105055995 ,  0.0 ,  70.85625192697162 , 0
20.96730465524444 ,  0.0 ,  77.20344639648003 , 0
3.805551015514166 ,  0.0 ,  79.90943487141126 , 0
-13.535686777024488 ,  0.0 ,  78.8465927194973 , 0
-30.238530480520662 ,  0.0 ,  74.06504758912008 , 0
-45.515210928461734 ,  0.0 ,  65.79031520016937 , 0
-58.645222197593796 ,  0.0 ,  54.412663171313824 , 0
-69.0093033873541 ,  0.0 ,  40.46870452574578 , 0
-76.11864530180813 ,  0.0 ,  24.616088995157696 , 0
-79.63794453670798 ,  0.0 ,  7.602485775601627 , 0
-79.40121765389185 ,  0.0 ,  -9.769679374436738 , 0
-75.41962958685714 ,  0.0 ,  -26.68106956216827 , 0
-67.88096706034634 ,  0.0 ,  -42.334079781568136 , 0
-57.140781859465676 ,  0.0 ,  -55.99045497662043 , 0
-43.70562166520184 ,  0.0 ,  -67.00610893685918 , 0
-28.20913935344105 ,  0.0 ,  -74.86150183464224 , 0
-11.38220753314259 ,  0.0 ,  -79.18614368481693 , 0
5.981552165128557 ,  0.0 ,  -79.77606805111321 , 0
23.0631992814213 ,  0.0 ,  -76.60345187330299 , 0
39.057098850196944 ,  0.0 ,  -69.8179277077596 , 0
53.20891818677957 ,  0.0 ,  -59.73952649119843 , 0
64.85120406456183 ,  0.0 ,  -46.843583673503886 , 0
73.43486232897634 ,  0.0 ,  -31.738320603401355 , 0
78.55505525079435 ,  0.0 ,  -15.136158513461982 , 0
79.97029520180075 ,  0.0 ,  2.1798819547954977 , 0
79.52696372674922 ,  14.571223828834691 ,  8.686888994589143 , 0
75.7761718830115 ,  14.571223828834691 ,  25.6509605035815 , 0
68.45148969907373 ,  14.571223828834691 ,  41.40523587636716 , 0
57.89837683925661 ,  14.571223828834691 ,  55.206684009994966 , 0
44.614557946696884 ,  14.571223828834691 ,  66.40437650652873 , 0
29.22654807014075 ,  14.571223828834691 ,  74.47018791371318 , 0
12.460103848992375 ,  14.571223828834691 ,  79.02370411510918 , 0
-4.894005909715138 ,  14.571223828834691 ,  79.85016409598464 , 0
-22.01729587361148 ,  14.571223828834691 ,  76.91058888354614 , 0
-38.10216704325269 ,  14.571223828834691 ,  70.34361994245157 , 0
-52.389996169825224 ,  14.571223828834691 ,  60.45898031993012 , 0
-64.20691529155451 ,  14.571223828834691 ,  47.72286693759233 , 0
-72.99559389080403 ,  14.571223828834691 ,  32.735962984595595 , 0
-78.34152470535058 ,  14.571223828834691 ,  16.205107430712822 , 0
-79.99257345574044 ,  14.571223828834691 ,  -1.0900421679778858 , 0
-77.87087044977896 ,  14.571223828834691 ,  -18.333781262842127 , 0
-72.0764832111923 ,  14.571223828834691 ,  -34.71283001869359 , 0
-62.882696917428234 ,  14.571223828834691 ,  -49.45469066115834 , 0
-50.72312523896717 ,  14.571223828834691 ,  -61.86408138808861 , 0
