-151.3620896423478,632.6842878921024, 0.0, 2, 713
-152.61554603687404,637.5246233212871, 0.0, 2, 713
-156.1806712841228,634.0189305264989, 0.0, 2, 713
-157.43412767864905,638.8592659556837, 0.0, 2, 713
-159.74579653137155,630.5132377317108, 0.0, 2, 713
-164.56437817314654,631.8478803661073, 0.0, 2, 713
-168.12950342039525,628.3421875713192, 0.0, 2, 713
-172.94808506217026,629.6768302057158, 0.0, 2, 713
-175.25975391489277,621.3308019817429, 0.0, 2, 713
-176.513210309419,626.1711374109276, 0.0, 2, 713
-180.07833555666772,622.6654446161394, 0.0, 2, 713
-181.33179195119396,627.5057800453243, 0.0, 2, 713
-183.64346080391647,619.1597518213513, 0.0, 2, 713
-184.89691719844274,624.0000872505361, 0.0, 2, 713
-188.46204244569145,620.494394455748, 0.0, 2, 713
-189.71549884021772,625.3347298849327, 0.0, 2, 713
-192.02716769294022,616.9887016609597, 0.0, 2, 713
-193.2806240874665,621.8290370901445, 0.0, 2, 713
-196.8457493347152,618.3233442953564, 0.0, 2, 713
-199.15741818743766,609.9773160713834, 0.0, 2, 713
-200.41087458196392,614.8176515005682, 0.0, 2, 713
-203.9759998292127,611.3119587057801, 0.0, 2, 713
-205.2294562237389,616.1522941349648, 0.0, 2, 713
-208.79458147098768,612.6466013401766, 0.0, 2, 713
-213.61316311276266,613.9812439745732, 0.0, 2, 713
-212.34547025765517,607.4135595943949, 0.0, 2, 714
-217.01450068898367,605.6246619362465, 0.0, 2, 714
-220.89824672137485,608.7737120717454, 0.0, 2, 714
-217.79978508792095,600.6867141425993, 0.0, 2, 714
-221.68353112031213,603.8357642780982, 0.0, 2, 714
-226.3525615516406,602.0468666199498, 0.0, 2, 714
-230.2363075840318,605.1959167554487, 0.0, 2, 714
-227.1378459505779,597.1089188263026, 0.0, 2, 714
-231.02159198296908,600.2579689618015, 0.0, 2, 714
-231.8068763819064,595.3200211681542, 0.0, 2, 714
-235.6906224142976,598.4690713036531, 0.0, 2, 714
-236.47590681323487,593.5311235100058, 0.0, 2, 714
-240.35965284562607,596.6801736455047, 0.0, 2, 714
-241.14493724456335,591.7422258518575, 0.0, 2, 714
-245.02868327695455,594.8912759873565, 0.0, 2, 714
-241.93022164350066,586.8042780582102, 0.0, 2, 714
-245.81396767589183,589.9533281937092, 0.0, 2, 714
-250.48299810722034,588.1644305355609, 0.0, 2, 714
-251.26828250615762,583.2264827419136, 0.0, 2, 714
-255.1520285385488,586.3755328774125, 0.0, 2, 714
-255.9373129374861,581.4375850837653, 0.0, 2, 714
-259.8210589698773,584.5866352192642, 0.0, 2, 714
-256.7225973364234,576.499637290118, 0.0, 2, 714
-260.6063433688146,579.6486874256169, 0.0, 2, 714
-261.39162776775186,574.7107396319697, 0.0, 2, 714
-265.27537380014303,577.8597897674686, 0.0, 2, 714
-266.06065819908036,572.9218419738213, 0.0, 2, 714
-270.7296886304088,571.1329443156731, 0.0, 2, 714
-274.61343466280005,574.281994451172, 0.0, 2, 714
-271.51497302934615,566.1949965220258, 0.0, 2, 714
-275.3987190617373,569.3440466575247, 0.0, 2, 714
-276.1840034606746,564.4060988638774, 0.0, 2, 714
-280.0677494930658,567.5551489993763, 0.0, 2, 714
-276.9692878596119,559.4681510702302, 0.0, 2, 714
-280.8530338920031,562.6172012057291, 0.0, 2, 714
-281.6383182909404,557.6792534120818, 0.0, 2, 714
-285.52206432333156,560.8283035475807, 0.0, 2, 714
-282.42360268987767,552.7413056184346, 0.0, 2, 714
-286.30734872226884,555.8903557539335, 0.0, 2, 714
-287.0926331212062,550.9524079602862, 0.0, 2, 714
-290.97637915359735,554.1014580957851, 0.0, 2, 714
-287.87791752014346,546.014460166639, 0.0, 2, 714
-291.7616635525346,549.1635103021379, 0.0, 2, 714
-292.5469479514719,544.2255625084906, 0.0, 2, 714
-296.43069398386314,547.3746126439895, 0.0, 2, 714
-293.33223235040924,539.2876147148434, 0.0, 2, 714
-297.2159783828004,542.4366648503423, 0.0, 2, 714
-294.1175167493465,534.3496669211961, 0.0, 2, 714
-298.0012627817377,537.4987170566951, 0.0, 2, 714
-301.8850088141289,540.647767192194, 0.0, 2, 714
-294.9028011482838,529.4117191275488, 0.0, 2, 714
-298.78654718067503,532.5607692630479, 0.0, 2, 714
