5.268732734254033403e+02,5.112436096689151555e+02,4.959373271195392476e+02,4.809852994214193131e+02,4.657485469101542321e+02,4.503275742383007128e+02,4.352899735988102066e+02,4.206768592849175548e+02,4.065340091380551257e+02,3.929122078273555871e+02,3.798675129035681266e+02,3.674613904686947308e+02,3.557606518949211818e+02,3.421769339132686696e+02,3.285332756770418996e+02,3.155826265461356570e+02,3.034137389016800626e+02,2.921243255134784249e+02,2.818200986178616176e+02,2.710334453270899076e+02,2.609865705546015988e+02,2.516442563199005917e+02,2.418957067156082985e+02,2.331171498564768001e+02,2.237255786830708928e+02,2.158052023997834397e+02,2.080891854332190860e+02,2.004307274953636977e+02,1.945586435506002658e+02,1.885627472215998637e+02,1.829092429227157481e+02,1.790952532728408642e+02,1.736792683192835227e+02,1.704789974420574197e+02,1.696199007181793945e+02,1.700316868598457631e+02,1.641507887001826873e+02,1.605908158994407984e+02,1.595072434012726035e+02,1.609500949660056222e+02,1.615146594693372606e+02,1.605339131605081775e+02,1.620632936590635609e+02,1.658995009867808506e+02,1.650422050543879209e+02,1.666266374162157433e+02,1.705847735582636915e+02,1.723805393601967921e+02,1.753147768641319999e+02,1.804569573322045812e+02,1.856849932063983601e+02,1.889526287721939468e+02,1.942588401171322516e+02,2.014425968688183275e+02,2.074042065290011294e+02,2.132430878380583579e+02,2.207667229483733706e+02,2.298097022274875485e+02,2.367413331367708622e+02,2.445252149444623910e+02,2.536689269456632019e+02,2.640312293607738070e+02,2.754746403639138066e+02,2.878702602134550830e+02,2.980724086162178992e+02,3.050569671539390129e+02,3.131797686088837054e+02,3.223547790068222412e+02,3.324949044076150244e+02,3.435146884652672270e+02,3.553322990548689404e+02,3.678708552436802961e+02,3.810591966475594177e+02,3.948322154884509132e+02,4.072527175569348969e+02,4.197422737943036850e+02,4.328066527774089423e+02,4.463953884087800361e+02,4.604620600252915779e+02,4.749642054710159869e+02,4.898631503395214963e+02,5.051237843026957535e+02,5.207143081401360405e+02,5.351151673417641632e+02,5.497053764974612022e+02,5.646352640484791436e+02,5.798785939227662993e+02,5.954112929718933174e+02
5.145510169319934448e+02,4.985351855215946557e+02,4.828261956503826582e+02,4.674549828970284011e+02,4.524559743115005404e+02,4.373624799732415909e+02,4.218629823587805845e+02,4.067677896623750939e+02,3.921235970390615080e+02,3.779828274257429825e+02,3.644040918109104155e+02,3.514525405430703131e+02,3.392000238881053633e+02,3.277249547762157817e+02,3.136232536432987672e+02,3.000297088231087059e+02,2.872025921767046839e+02,2.752490754851438055e+02,2.642877219692638846e+02,2.540354947895523878e+02,2.432876777334850829e+02,2.337797627828383327e+02,2.240109351076122834e+02,2.148925826135079262e+02,2.056281530647582372e+02,1.969814411526126321e+02,1.899056256863041199e+02,1.814814428457266331e+02,1.749745791630759868e+02,1.695614461990911934e+02,1.632512344331012173e+02,1.592484501544806506e+02,1.539474686841747939e+02,1.503277201290311496e+02,1.493527555486952849e+02,1.510737884831548570e+02,1.445341392170316794e+02,1.404779203987742449e+02,1.392379138948479351e+02,1.408884986004269138e+02,1.413872419578013648e+02,1.402658341848202213e+02,1.420136546834907847e+02,1.457523149787159866e+02,1.447757657317224016e+02,1.465794296299005453e+02,1.510637543023343596e+02,1.522009309962699604e+02,1.555163786645617847e+02,1.612909994253122363e+02,1.655520271720702112e+02,1.692089031896495896e+02,1.751144024984101861e+02,1.830510224827354762e+02,1.878223091750163292e+02,1.942506871252215888e+02,2.024812606126174614e+02,2.110282480023683434e+02,2.178757020811188170e+02,2.263093976961638418e+02,2.361594529967604785e+02,2.472566537420711370e+02,2.594410149255367060e+02,2.725667798124475212e+02,2.789256428328129687e+02,2.863775596316579595e+02,2.950151198114061231e+02,3.047375214835901147e+02,3.154444719890545912e+02,3.270392860847362613e+02,3.394309888667255564e+02,3.525355579074841899e+02,3.662764868253321424e+02,3.789583430699184987e+02,3.913170126750599138e+02,4.042991526845395356e+02,4.178466550539910713e+02,4.319063223015494941e+02,4.464297673477425974e+02,4.613731948543801877e+02,4.766971098213047071e+02,4.923377672841280059e+02,5.065627227437823876e+02,5.211759097260126055e+02,5.361455842490433952e+02,5.514427150363202372e+02,5.670408012210205015e+02,5.829156837467957075e+02
5.027442883963545910e+02,4.863398006460700458e+02,4.702235699065179233e+02,4.544262663234481465e+02,4.389823221720637889e+02,4.239303582669616617e+02,4.090001936030060961e+02,3.934117654436199700e+02,3.782508398371427916e+02,3.635709013540696333e+02,3.494325752004040737e+02,3.359042582892186033e+02,3.230625925240228753e+02,3.109926501795890772e+02,2.993438573583734410e+02,2.850702122089586510e+02,2.715373430403263910e+02,2.588614557399531577e+02,2.471744317199581644e+02,2.366228390291804828e+02,2.260211626766657389e+02,2.157536774369323780e+02,2.065672599464635368e+02,1.966416941960841598e+02,1.879747531511399359e+02,1.784748123628893097e+02,1.708251483229965970e+02,1.628506044940343429e+02,1.555664123132020791e+02,1.506343908999490111e+02,1.437633738299200274e+02,1.392013325641463553e+02,1.343760607335544535e+02,1.302133864976840698e+02,1.290865917668882616e+02,1.310739949442907175e+02,1.251260207997688809e+02,1.204178134726762863e+02,1.189689049616116847e+02,1.208965372533820783e+02,1.213074064805253016e+02,1.199984954829059660e+02,1.220369320949985479e+02,1.256447290152134144e+02,1.245105736508274958e+02,1.266032772019687513e+02,1.312477251036016241e+02,1.320490975198617036e+02,1.358572220848710685e+02,1.424311316226009865e+02,1.454572047482117227e+02,1.496060748466636312e+02,1.562542117024578943e+02,1.634405539530789042e+02,1.684033921137158529e+02,1.755443308688470267e+02,1.846107893673747640e+02,1.917760462377239890e+02,1.992861059205207255e+02,2.084731971770592054e+02,2.191264878907926175e+02,2.310432497939531515e+02,2.440384614793682942e+02,2.533185046335241850e+02,2.599492938916779963e+02,2.679295202579735360e+02,2.771426385138568662e+02,2.874701343879840465e+02,2.987964793526481344e+02,3.110125653537136259e+02,3.240177732287647245e+02,3.377209510146286107e+02,3.507065228173206037e+02,3.629124163587987368e+02,3.757991492459995584e+02,3.892991151114019885e+02,4.033507447679910456e+02,4.178983936426819810e+02,4.328920573760202615e+02,4.482869851949997724e+02,4.637825333214986472e+02,4.780108067476218707e+02,4.926496182346904789e+02,5.076634546152883445e+02,5.230200204417993746e+02,5.386900056988439474e+02,5.546468466714375154e+02,5.708664893223165109e+02
4.914902417324527732e+02,4.746969979845322882e+02,4.581714132272962274e+02,4.419435141822282844e+02,4.260473182436963953e+02,4.105213598138620910e+02,3.954092540268473499e+02,3.806670032794765461e+02,3.649770513796929663e+02,3.497404044541061694e+02,3.350189170890163268e+02,3.208835005623399752e+02,3.074150108316996466e+02,2.947049009806851245e+02,2.828554229023823154e+02,2.708024987235191929e+02,2.565180229368704090e+02,2.430601174480269151e+02,2.305735611949582449e+02,2.192243950300019719e+02,2.091978141766405201e+02,1.981617745226842260e+02,1.885242532346856308e+02,1.788263331949989663e+02,1.696643813071969191e+02,1.603951272671226320e+02,1.518373126166348470e+02,1.446613023045126738e+02,1.364092432365431762e+02,1.307566163609469356e+02,1.245255695817163257e+02,1.192296976945073510e+02,1.150469295371694045e+02,1.101562359599208634e+02,1.088219576724007140e+02,1.111722197687824263e+02,1.060409943221001470e+02,1.004421285973955094e+02,9.870041409943765132e+01,1.010155637290307880e+02,1.013034513690846552e+02,9.973234836510222578e+01,1.021759031641824578e+02,1.055993667150403184e+02,1.042473561879115209e+02,1.067380818620500520e+02,1.109935755717814772e+02,1.119400403302952469e+02,1.164078745874013521e+02,1.237535189285961650e+02,1.254188615767344430e+02,1.302077956846916607e+02,1.377950329322411278e+02,1.435864375270845983e+02,1.492111015998340804e+02,1.572261507047136035e+02,1.664850497892682313e+02,1.727569103678859221e+02,1.810575880272603513e+02,1.911229240842372974e+02,2.026901967650083805e+02,2.155177056407086980e+02,2.284119193241891708e+02,2.340216948671819353e+02,2.411835903902369296e+02,2.497641221320857028e+02,2.596226703528910207e+02,2.706195984103686101e+02,2.826220531952187116e+02,2.955075374447182526e+02,3.091656614937544987e+02,3.225084402778659296e+02,3.345337487090942545e+02,3.473084879845663409e+02,3.607530518966688078e+02,3.747953640391836529e+02,3.893707579976141346e+02,4.044216009165157857e+02,4.198967697160662738e+02,4.352275139205033270e+02,4.494595200915858868e+02,4.641270875033733887e+02,4.791902214503526238e+02,4.946127830321216265e+02,5.103621888127998432e+02,5.264091034800520674e+02,5.427271381729688073e+02,5.592925626342962460e+02
4.808276860112699751e+02,4.636484075377102272e+02,4.467142820813158437e+02,4.300542705804291472e+02,4.137014905694359186e+02,3.976938430251969407e+02,3.820747100853384950e+02,3.668937137909420585e+02,3.522075129489610390e+02,3.365630229506690512e+02,3.212382180212497929e+02,3.064678430816389323e+02,2.923359485157869244e+02,2.789395930519836497e+02,2.663897673996813751e+02,2.548115805931416560e+02,2.422647956908748483e+02,2.279670060196193617e+02,2.146040592855262901e+02,2.023612376814564016e+02,1.914535468357396439e+02,1.811306052274381955e+02,1.705332850964139197e+02,1.615906145334280950e+02,1.513891394574791320e+02,1.429045232585869485e+02,1.332279078097725460e+02,1.260431271305308059e+02,1.176257724922189425e+02,1.110208693723333653e+02,1.056744766630052652e+02,9.937906394544468469e+01,9.610636819302122547e+01,9.019442517240132418e+01,8.855990335911569389e+01,9.143249126891707590e+01,8.749075143187866388e+01,8.061364838828994550e+01,7.843284294666091228e+01,8.132701411455474272e+01,8.143131685786022445e+01,7.946830447628060767e+01,8.251415207910170579e+01,8.565992228334290814e+01,8.398754257114607924e+01,8.705983088979945705e+01,9.074662531029228774e+01,9.190184337730089226e+01,9.729424162279069321e+01,1.034833010050941766e+02,1.054691944546111984e+02,1.111212409792426854e+02,1.199221882743053129e+02,1.238671995348610579e+02,1.303455826621129461e+02,1.394492041723832472e+02,1.469895835978825005e+02,1.540571840674803923e+02,1.633111020879869670e+02,1.744036639335679411e+02,1.870079724171715156e+02,2.008396059734705830e+02,2.087813724491798268e+02,2.149041885606505389e+02,2.226817928478411091e+02,2.319477814009322572e+02,2.425316217600689868e+02,2.542688019325069035e+02,2.670072687113298002e+02,2.806106934509888333e+02,2.943795381711100845e+02,3.061882193077732950e+02,3.188296733645767063e+02,3.322088460871096913e+02,3.462402288082132031e+02,3.608477469760168219e+02,3.759642519921806070e+02,3.915307942937321855e+02,4.066727542782591058e+02,4.209089908447351149e+02,4.356090562665910397e+02,4.507275707729397141e+02,4.662238282565031682e+02,4.820614015240092272e+02,4.982077412789802793e+02,5.146337862278219291e+02,5.313135949793983173e+02,5.476590188849569358e+02
4.693319167482558214e+02,4.527639543507656867e+02,4.358990977804525642e+02,4.188090845180558972e+02,4.019991255335765459e+02,3.855058578161130072e+02,3.693717067090854016e+02,3.536458268518049977e+02,3.383851441893979768e+02,3.236554689671275469e+02,3.081754019079043587e+02,2.927466899330245838e+02,2.779179598699141138e+02,2.637904133884259181e+02,2.504827215575691639e+02,2.381323733304766108e+02,2.268957524569222528e+02,2.137322125626113234e+02,1.994176650028421989e+02,1.861788746591057020e+02,1.742611931823745408e+02,1.639529668997405167e+02,1.531129527751106991e+02,1.432693383425033176e+02,1.336903456523985199e+02,1.244567201356020973e+02,1.151805063791455268e+02,1.067883117538164015e+02,9.942801809387371748e+01,9.151907923418558255e+01,8.746050691602924587e+01,7.973984952758274858e+01,7.666008584147918725e+01,7.040909072812702618e+01,6.830272474768216284e+01,7.198823643222772262e+01,6.990234909550231635e+01,6.107591284152481848e+01,5.816715289276474721e+01,6.201443418869254742e+01,6.181825931536368302e+01,5.920852333837721915e+01,6.323782976122316057e+01,6.592257605872751469e+01,6.373437891570327452e+01,6.773166101012765239e+01,7.051307613389150220e+01,7.199369914654575098e+01,7.876111574635910983e+01,8.321310858435121816e+01,8.567017469495840487e+01,9.253949454220627047e+01,1.002656618195402132e+02,1.043593259520124121e+02,1.119721247100143557e+02,1.224494440038839684e+02,1.277355521492831087e+02,1.358088714311582805e+02,1.462222611704395661e+02,1.585152093335407528e+02,1.722858535811484444e+02,1.845105927434685213e+02,1.892857252616423409e+02,1.960184546591836749e+02,2.045155377275565911e+02,2.145674663197509631e+02,2.259668379644056699e+02,2.385205398749869232e+02,2.520561561453064314e+02,2.663417362651573512e+02,2.778859690590708169e+02,2.903661911258400323e+02,3.036670214623666766e+02,3.176854052747650599e+02,3.323305513359051133e+02,3.475232305957837298e+02,3.631947385110399296e+02,3.781183132441973385e+02,3.923593843486303854e+02,4.070964701248392998e+02,4.222776424529730548e+02,4.378567122576131965e+02,4.537927009641299492e+02,4.700493083214386729e+02,4.865944007944133887e+02,5.033995345064935805e+02,5.192307811132612869e+02,5.348761958310456066e+02
4.583519748346249685e+02,4.413720461419720777e+02,4.246660514123659027e+02,4.082611794169252448e+02,3.909980029025812769e+02,3.740199296221845202e+02,3.573675965462304589e+02,3.410887160164398892e+02,3.252393690070844059e+02,3.098854690629717084e+02,2.951043587385626097e+02,2.798222253575158902e+02,2.642692675199770065e+02,2.493696764502985843e+02,2.352476293954451307e+02,2.220515268249589838e+02,2.099560330647417175e+02,1.991617757029170548e+02,1.852071156359968427e+02,1.708708399240511255e+02,1.578012484626296441e+02,1.463381219035119614e+02,1.364819365444064090e+02,1.253389245386156432e+02,1.166258754820338766e+02,1.061399070828353501e+02,9.800607324958552624e+01,8.799082265371214362e+01,8.178509139580151555e+01,7.244044454044423276e+01,6.742885816090404205e+01,6.051823335450153252e+01,5.639841954249535405e+01,5.100601431010814224e+01,4.805658796251525899e+01,5.316464636639325647e+01,5.422004191886775004e+01,4.223436593628272817e+01,3.790636110555288951e+01,4.358055282299642386e+01,4.282175519543163489e+01,3.895965566001690661e+01,4.484672391764385679e+01,4.664458700115899603e+01,4.349715528698881428e+01,4.916817431510776970e+01,5.030909977510020781e+01,5.236415120213781194e+01,6.133697879687575494e+01,6.294296630514592295e+01,6.615719461467814710e+01,7.483951908682159626e+01,8.014210158411933094e+01,8.520811240349871696e+01,9.437854744741470370e+01,1.026163541668246779e+02,1.088511487911137152e+02,1.182211946719699966e+02,1.300505708255799675e+02,1.437333395573872963e+02,1.587911101241120093e+02,1.646370275918164054e+02,1.699714029110436968e+02,1.774385149472821013e+02,1.867827539997042550e+02,1.977381845334882939e+02,2.100528597266754218e+02,2.235022146690668592e+02,2.378938794304500561e+02,2.496417182613135139e+02,2.619230398793150698e+02,2.751283190961087826e+02,2.891309857893959361e+02,3.038208086098023273e+02,3.191029024796688986e+02,3.348961970871760627e+02,3.495642688956307893e+02,3.638109178384665938e+02,3.785905593306134733e+02,3.938431935630406429e+02,4.095159733679157625e+02,4.255624814253211525e+02,4.419420104223525527e+02,4.586188803149009345e+02,4.754243362776070398e+02,4.908174779737061613e+02,5.065417215489800355e+02,5.225671789167474799e+02
4.480205188433552053e+02,4.306334120634622877e+02,4.134937819266920087e+02,3.966337121634097116e+02,3.800904068545837049e+02,3.633026518101543161e+02,3.461351009633893341e+02,3.293014139833747436e+02,3.128554877412777842e+02,2.968617742217485329e+02,2.813973908980050282e+02,2.665544823112031736e+02,2.515151423006074367e+02,2.358110611991647545e+02,2.208236132915280336e+02,2.067087361875281317e+02,1.936573181453067320e+02,1.818984165738906995e+02,1.716977951483753486e+02,1.566935934141216080e+02,1.423280446610713739e+02,1.295024486367979080e+02,1.187169656564624916e+02,1.082375000337429753e+02,9.801584178595108199e+01,8.867723652580680493e+01,7.930473359123249111e+01,7.001995379163989242e+01,6.204200377426545288e+01,5.423340170246411418e+01,4.733175221652982145e+01,4.228755428820497286e+01,3.614640239663282273e+01,3.267345479290343491e+01,2.784558849979498518e+01,3.595025417941575085e+01,4.260346460040182848e+01,2.567068203834394424e+01,1.766732754375965087e+01,2.782996289311032356e+01,2.583942655929147492e+01,1.875707909144248831e+01,2.907235616596823036e+01,2.876485133732282051e+01,2.331741182056899220e+01,3.269875443240024282e+01,3.019411943007466448e+01,3.350647189867915188e+01,4.629151429695307485e+01,4.267294562096765276e+01,4.728570270138455101e+01,5.882275833235007667e+01,6.011719942069677103e+01,6.672138816928043070e+01,7.809373494815336869e+01,8.297038728615031289e+01,9.056788402666673221e+01,1.016376893361434526e+02,1.151829848370920075e+02,1.304348186806029730e+02,1.414659162492485791e+02,1.448734295433450541e+02,1.509080433274860411e+02,1.592714234257950920e+02,1.696194473670283003e+02,1.816131860740896968e+02,1.949491308334982875e+02,2.093709619201279963e+02,2.214776574116484369e+02,2.335076491891498733e+02,2.465938230228067312e+02,2.605771031806753513e+02,2.753208340771361122e+02,2.907093367570023474e+02,3.066455561463937443e+02,3.210107270886207971e+02,3.352638825313979964e+02,3.500929544848876844e+02,3.654278375490254120e+02,3.812074946238923303e+02,3.973789441892482159e+02,4.138962653109676921e+02,4.307196691789695251e+02,4.469560420437140351e+02,4.624218624297296856e+02,4.782337043877670908e+02,4.943583669745876250e+02,5.107662242249232918e+02
4.383834001056578700e+02,4.205980929211968942e+02,4.030319191770880707e+02,3.857148192746224140e+02,3.686818921053908298e+02,3.519743955895602312e+02,3.356409309972935944e+02,3.183694363829793019e+02,3.013274514231963508e+02,2.846868275235971169e+02,2.685221934506914749e+02,2.529248283810022997e+02,2.380062836847318408e+02,2.232716850576566401e+02,2.073799820419886260e+02,1.922807592580554967e+02,1.781756033688162688e+02,1.653191541131815256e+02,1.540244189192825957e+02,1.439815551081769058e+02,1.281993693096142124e+02,1.137923116790646958e+02,1.013485270194718879e+02,9.167103951977701115e+01,8.021460816912281189e+01,7.166138442040221435e+01,6.090140298824739773e+01,5.371192326056979738e+01,4.279470765984880387e+01,3.816639135265595684e+01,2.749011343283671849e+01,2.712536894984950919e+01,1.594085315178833362e+01,1.884843532138545541e+01,7.942648478968524550e+00,2.408588054286465407e+01,3.888528204721175285e+01,-1.886780009029327942e+01,-3.023975276354788022e+00,-2.171443756042081219e+01,-1.798379619179887001e+01,-2.751177311219811905e+00,2.238175269267473411e+01,1.734599556288059574e+01,4.143498958513366581e+00,2.329539506081846767e+01,1.068325277215863522e+01,1.803138099905823211e+01,2.993619408314952679e+01,2.240337658276057198e+01,3.027983940351481706e+01,3.998402746768579163e+01,4.033815315202143381e+01,4.964708020381366538e+01,5.958680457291384158e+01,6.371673174289416153e+01,7.333674627804208512e+01,8.663692417885442865e+01,1.021902966703000288e+02,1.191174993937663800e+02,1.213150151765272540e+02,1.252718565149099561e+02,1.322042548028316276e+02,1.416760874922812548e+02,1.532171151410236689e+02,1.663973461417685940e+02,1.808587599752305550e+02,1.934288176776414048e+02,2.051315557869952215e+02,2.180651844675915072e+02,2.320239556598519641e+02,2.468340113296260085e+02,2.623512228368138040e+02,2.784573951697778398e+02,2.924578350171549914e+02,3.067186780440909502e+02,3.216058635739976239e+02,3.370364035755001169e+02,3.529390386609373991e+02,3.692527786118536710e+02,3.859254926020194603e+02,4.029126195510841626e+02,4.184998172679286199e+02,4.340474058913594035e+02,4.499571378416126777e+02,4.661919379977333051e+02,4.827190094034181129e+02,4.995093421054513669e+02
4.294873611474324662e+02,4.113175703348150591e+02,3.933371527999289015e+02,3.755733080308588683e+02,3.580582710448102830e+02,3.408304021765429184e+02,3.239355220686946382e+02,3.074285342870441582e+02,2.907570763820277762e+02,2.734740101919667268e+02,2.566040000868968605e+02,2.402340802146628107e+02,2.244736856703757439e+02,2.094604488827637852e+02,1.951194850085566088e+02,1.789889573664339935e+02,1.637427925562238897e+02,1.496515258691560746e+02,1.370717990751251989e+02,1.264555211696387858e+02,1.159079462305384993e+02,9.974098408008595129e+01,8.527073142066495848e+01,7.350614392440316180e+01,6.390171515775482192e+01,5.276741279829430908e+01,4.416433759898449551e+01,3.442817209130071632e+01,2.520578284278211001e+01,1.977295167466769144e+01,9.637718551249262688e+00,1.418239586275557151e+01,-4.840134900399527318e+00,-1.873429716493673425e+01,-1.313629492972100365e+01,-2.626035455102041993e+01,-4.489846348906234397e+01,-2.957653728617316702e+01,-2.297655553091293257e+01,-3.146894463051684099e+01,-2.830062896267335049e+01,-2.202447844586828651e+01,-3.128020984281912931e+01,-2.441553123190788810e+01,-1.767493102922886905e+01,-2.713981687519235919e+01,-1.176208506556829647e+01,-1.869078532403140613e+01,-1.997184078102288751e+01,2.147088798237509089e+00,2.048334402145266608e+01,2.082256227567535589e+01,2.149472602532219767e+01,3.605120275319026035e+01,3.934579685878033217e+01,4.535775959235331811e+01,5.810148712289299766e+01,7.418531581394228169e+01,9.187143835167552197e+01,1.003859789335134991e+02,1.012117980671339126e+02,1.059222979140532175e+02,1.140370998783873375e+02,1.248943910983267074e+02,1.378476678541895240e+02,1.523632894227635290e+02,1.655537732077322062e+02,1.768136806609474263e+02,1.895450483138359346e+02,2.034718526911916001e+02,2.183654875678531084e+02,2.340414478458360747e+02,2.503528196059968707e+02,2.639058035728018012e+02,2.781758679895343107e+02,2.931323518991448509e+02,3.086754926358523221e+02,3.247210581467065253e+02,3.411981730310349121e+02,3.580472633345826807e+02,3.748451283806871288e+02,3.900583034967020808e+02,4.056985479498115410e+02,4.217183483277842697e+02,4.380760671959972683e+02,4.547352392429888255e+02,4.716639235671021311e+02,4.870301873078917083e+02
